time(ns) rmsd
1.113185530921820288e+02 4.042611718177795410e-01
1.114185697616269408e+02 3.992084264755249023e-01
1.115185864310718529e+02 4.017112851142883301e-01
1.116186031005167507e+02 4.126296639442443848e-01
1.117186197699616628e+02 3.823243975639343262e-01
1.118186364394065748e+02 4.121612012386322021e-01
1.119186531088514727e+02 4.250867664813995361e-01
1.120186697782963847e+02 3.999655842781066895e-01
1.121186864477412968e+02 3.721386492252349854e-01
1.122187031171862088e+02 3.797881603240966797e-01
1.123187197866311067e+02 3.822114169597625732e-01
1.124187364560760187e+02 4.042350053787231445e-01
1.125187531255209308e+02 3.760375380516052246e-01
1.126187697949658286e+02 3.887873589992523193e-01
1.127187864644107407e+02 3.747597634792327881e-01
1.128188031338556527e+02 3.751727044582366943e-01
1.129188198033005506e+02 3.938839435577392578e-01
1.130188364727454626e+02 3.941165804862976074e-01
1.131188531421903747e+02 3.900509476661682129e-01
1.132188698116352725e+02 4.050105810165405273e-01
1.133188864810801846e+02 4.119543433189392090e-01
1.134189031505250966e+02 4.016003310680389404e-01
1.135189198199699945e+02 4.008159041404724121e-01
1.136189364894149065e+02 4.042213559150695801e-01
1.137189531588598186e+02 4.030888378620147705e-01
1.138189698283047164e+02 4.011911153793334961e-01
1.139189864977496285e+02 4.015637338161468506e-01
1.140190031671945405e+02 4.287330210208892822e-01
1.141190198366394384e+02 4.346573948860168457e-01
1.142190365060843504e+02 4.216514825820922852e-01
1.143190531755292625e+02 4.138221442699432373e-01
1.144190698449741603e+02 4.039916992187500000e-01
1.145190865144190724e+02 4.390494227409362793e-01
1.146191031838639844e+02 4.205871820449829102e-01
1.147191198533088823e+02 4.275912642478942871e-01
1.148191365227537943e+02 4.250278472900390625e-01
1.149191531921987064e+02 4.101508855819702148e-01
1.150191698616436184e+02 4.117016792297363281e-01
1.151191865310885163e+02 4.054674804210662842e-01
1.152192032005334283e+02 4.008107185363769531e-01
1.153192198699783404e+02 4.024934172630310059e-01
1.154192365394232382e+02 4.076192677021026611e-01
1.155192532088681503e+02 3.806605935096740723e-01
1.156192698783130623e+02 3.802058994770050049e-01
1.157192865477579602e+02 3.910297751426696777e-01
1.158193032172028722e+02 3.945121467113494873e-01
1.159193198866477843e+02 3.963462412357330322e-01
1.160193365560926821e+02 3.822481036186218262e-01
1.161193532255375942e+02 4.071038067340850830e-01
1.162193698949825063e+02 4.053433835506439209e-01
1.163193865644274041e+02 4.007218778133392334e-01
1.164194032338723162e+02 4.036241769790649414e-01
1.165194199033172282e+02 3.860008418560028076e-01
1.166194365727621260e+02 3.821699321269989014e-01
1.167194532422070381e+02 3.956599533557891846e-01
1.168194699116519502e+02 3.924290239810943604e-01
1.169194865810968480e+02 3.743316829204559326e-01
1.170195032505417601e+02 3.965252935886383057e-01
1.171195199199866721e+02 3.815942704677581787e-01
1.172195365894315700e+02 3.866905868053436279e-01
1.173195532588764820e+02 3.891470432281494141e-01
1.174195699283213941e+02 4.000586271286010742e-01
1.175195865977662919e+02 3.931238353252410889e-01
1.176196032672112040e+02 4.019719660282135010e-01
1.177196199366561160e+02 4.173614978790283203e-01
1.178196366061010281e+02 4.224053919315338135e-01
1.179196532755459259e+02 4.051523506641387939e-01
1.180196699449908380e+02 3.806503415107727051e-01
1.181196866144357500e+02 3.841927349567413330e-01
1.182197032838806479e+02 3.665294647216796875e-01
1.183197199533255599e+02 3.761920630931854248e-01
1.184197366227704720e+02 3.681354522705078125e-01
1.185197532922153698e+02 3.662836849689483643e-01
1.186197699616602819e+02 4.017690420150756836e-01
1.187197866311051939e+02 3.803593218326568604e-01
1.188198033005500918e+02 4.054731428623199463e-01
1.189198199699950038e+02 3.957447111606597900e-01
1.190198366394399159e+02 3.641116023063659668e-01
1.191198533088848137e+02 3.921157121658325195e-01
1.192198699783297258e+02 3.876304626464843750e-01
1.193198866477746378e+02 4.156434237957000732e-01
1.194199033172195357e+02 3.841077983379364014e-01
1.195199199866644477e+02 4.038847982883453369e-01
1.196199366561093598e+02 4.088072478771209717e-01
1.197199533255542576e+02 4.096347093582153320e-01
1.198199699949991697e+02 4.298840165138244629e-01
1.199199866644440817e+02 4.332603812217712402e-01
1.200200033338889796e+02 4.192945063114166260e-01
1.201200200033338916e+02 4.222100973129272461e-01
1.202200366727788037e+02 3.981747329235076904e-01
1.203200533422237015e+02 4.041503369808197021e-01
1.204200700116686136e+02 4.102130532264709473e-01
1.205200866811135256e+02 4.105998277664184570e-01
1.206201033505584377e+02 3.603004813194274902e-01
1.207201200200033355e+02 3.717841506004333496e-01
1.208201366894482476e+02 4.006542265415191650e-01
1.209201533588931596e+02 3.905965387821197510e-01
1.210201700283380575e+02 3.871287703514099121e-01
1.211201866977829695e+02 3.896797299385070801e-01
1.212202033672278816e+02 3.854249119758605957e-01
1.213202200366727794e+02 3.812563717365264893e-01
1.214202367061176915e+02 3.943514227867126465e-01
1.215202533755626035e+02 4.053671956062316895e-01
1.216202700450075014e+02 4.240153729915618896e-01
1.217202867144524134e+02 4.017398655414581299e-01
1.218203033838973255e+02 4.196915328502655029e-01
1.219203200533422233e+02 4.186173379421234131e-01
1.220203367227871354e+02 4.018982350826263428e-01
1.221203533922320474e+02 4.132549762725830078e-01
1.222203700616769453e+02 4.201478064060211182e-01
1.223203867311218573e+02 4.252715408802032471e-01
1.224204034005667694e+02 4.196121990680694580e-01
1.225204200700116672e+02 4.157804548740386963e-01
1.226204367394565793e+02 3.828023970127105713e-01
1.227204534089014913e+02 4.014160931110382080e-01
1.228204700783463892e+02 4.291164875030517578e-01
1.229204867477913012e+02 4.082122743129730225e-01
1.230205034172362133e+02 4.111483395099639893e-01
1.231205200866811111e+02 3.940501213073730469e-01
1.232205367561260232e+02 3.883090317249298096e-01
1.233205534255709352e+02 4.084986150264739990e-01
1.234205700950158473e+02 3.913245797157287598e-01
1.235205867644607451e+02 3.851959705352783203e-01
1.236206034339056572e+02 3.789949417114257812e-01
1.237206201033505693e+02 3.863441050052642822e-01
1.238206367727954671e+02 3.955490589141845703e-01
1.239206534422403791e+02 3.984734714031219482e-01
1.240206701116852912e+02 4.175018370151519775e-01
1.241206867811301890e+02 4.225380718708038330e-01
1.242207034505751011e+02 4.148938357830047607e-01
1.243207201200200132e+02 3.986919224262237549e-01
1.244207367894649110e+02 4.221192300319671631e-01
1.245207534589098231e+02 4.136766791343688965e-01
1.246207701283547351e+02 4.250229895114898682e-01
1.247207867977996330e+02 4.255285859107971191e-01
1.248208034672445450e+02 4.091510176658630371e-01
1.249208201366894571e+02 4.151965975761413574e-01
1.250208368061343549e+02 4.090218544006347656e-01
1.251208534755792670e+02 4.256484210491180420e-01
1.252208701450241790e+02 4.213980436325073242e-01
1.253208868144690769e+02 4.125294387340545654e-01
1.254209034839139889e+02 4.204812049865722656e-01
1.255209201533589010e+02 4.061993658542633057e-01
1.256209368228037988e+02 4.254292547702789307e-01
1.257209534922487109e+02 4.224211573600769043e-01
1.258209701616936229e+02 3.907617926597595215e-01
1.259209868311385208e+02 4.040082097053527832e-01
1.260210035005834328e+02 4.238007664680480957e-01
1.261210201700283449e+02 4.004529118537902832e-01
1.262210368394732569e+02 4.304543733596801758e-01
1.263210535089181548e+02 4.184674918651580811e-01
1.264210701783630668e+02 4.217974543571472168e-01
1.265210868478079789e+02 4.254297912120819092e-01
1.266211035172528767e+02 4.234672784805297852e-01
1.267211201866977888e+02 4.085211157798767090e-01
1.268211368561427008e+02 4.278109371662139893e-01
1.269211535255875987e+02 4.350557029247283936e-01
1.270211701950325107e+02 4.437268078327178955e-01
1.271211868644774228e+02 4.083506762981414795e-01
1.272212035339223206e+02 4.015871584415435791e-01
1.273212202033672327e+02 4.073469638824462891e-01
1.274212368728121447e+02 4.178736507892608643e-01
1.275212535422570426e+02 4.009448289871215820e-01
1.276212702117019546e+02 3.897033035755157471e-01
1.277212868811468667e+02 4.016586840152740479e-01
1.278213035505917645e+02 3.802197873592376709e-01
1.279213202200366766e+02 4.090330898761749268e-01
1.280213368894815744e+02 4.124269783496856689e-01
1.281213535589265007e+02 4.020034074783325195e-01
1.282213702283713985e+02 3.946856558322906494e-01
1.283213868978162964e+02 3.963705897331237793e-01
1.284214035672612226e+02 3.921502530574798584e-01
1.285214202367061205e+02 3.984233140945434570e-01
1.286214369061510183e+02 3.973315060138702393e-01
1.287214535755959446e+02 3.957679271697998047e-01
1.288214702450408424e+02 3.805012404918670654e-01
1.289214869144857403e+02 4.099312722682952881e-01
1.290215035839306665e+02 3.968993723392486572e-01
1.291215202533755644e+02 4.121065735816955566e-01
1.292215369228204622e+02 3.984579145908355713e-01
1.293215535922653885e+02 4.173273742198944092e-01
1.294215702617102863e+02 4.208438098430633545e-01
1.295215869311551842e+02 4.061541557312011719e-01
1.296216036006001104e+02 4.231992065906524658e-01
1.297216202700450083e+02 4.284049570560455322e-01
1.298216369394899061e+02 4.184620082378387451e-01
1.299216536089348324e+02 4.263451397418975830e-01
1.300216702783797302e+02 4.288187325000762939e-01
1.301216869478246565e+02 3.982578217983245850e-01
1.302217036172695543e+02 4.012689888477325439e-01
1.303217202867144522e+02 3.974436521530151367e-01
1.304217369561593785e+02 4.104968607425689697e-01
1.305217536256042763e+02 4.139803349971771240e-01
1.306217702950491741e+02 3.778998553752899170e-01
1.307217869644941004e+02 3.888641595840454102e-01
1.308218036339389982e+02 3.843314349651336670e-01
1.309218203033838961e+02 3.895848095417022705e-01
1.310218369728288224e+02 3.931863605976104736e-01
1.311218536422737202e+02 3.947915732860565186e-01
1.312218703117186180e+02 4.253087937831878662e-01
1.313218869811635443e+02 4.364459216594696045e-01
1.314219036506084421e+02 4.272219836711883545e-01
1.315219203200533400e+02 4.180868864059448242e-01
1.316219369894982663e+02 3.873832523822784424e-01
1.317219536589431641e+02 3.947991430759429932e-01
1.318219703283880619e+02 4.135372638702392578e-01
1.319219869978329882e+02 4.062808156013488770e-01
1.320220036672778861e+02 3.724508881568908691e-01
1.321220203367227839e+02 3.666767179965972900e-01
1.322220370061677102e+02 3.972916007041931152e-01
1.323220536756126080e+02 4.159373342990875244e-01
1.324220703450575058e+02 4.292802512645721436e-01
1.325220870145024321e+02 4.363569617271423340e-01
1.326221036839473300e+02 4.338194131851196289e-01
1.327221203533922278e+02 4.295183420181274414e-01
1.328221370228371541e+02 4.214547574520111084e-01
1.329221536922820519e+02 4.007236063480377197e-01
1.330221703617269497e+02 4.118796288967132568e-01
1.331221870311718760e+02 4.283593595027923584e-01
1.332222037006167739e+02 4.041770398616790771e-01
1.333222203700616717e+02 4.271784424781799316e-01
1.334222370395065980e+02 4.219842255115509033e-01
1.335222537089514958e+02 4.222432971000671387e-01
1.336222703783963937e+02 4.306299090385437012e-01
1.337222870478413199e+02 4.182341396808624268e-01
1.338223037172862178e+02 3.948055207729339600e-01
1.339223203867311156e+02 4.041992127895355225e-01
1.340223370561760419e+02 3.863708376884460449e-01
1.341223537256209397e+02 3.997857570648193359e-01
1.342223703950658376e+02 4.116062223911285400e-01
1.343223870645107638e+02 3.971921205520629883e-01
1.344224037339556617e+02 3.744359612464904785e-01
1.345224204034005595e+02 3.951800763607025146e-01
1.346224370728454858e+02 4.055818915367126465e-01
1.347224537422903836e+02 3.846737742424011230e-01
1.348224704117352815e+02 3.754775226116180420e-01
1.349224870811802077e+02 3.792706429958343506e-01
1.350225037506251056e+02 3.828719854354858398e-01
1.351225204200700034e+02 4.014452695846557617e-01
1.352225370895149297e+02 3.833421170711517334e-01
1.353225537589598275e+02 3.957145512104034424e-01
1.354225704284047254e+02 4.010232985019683838e-01
1.355225870978496516e+02 4.034870266914367676e-01
1.356226037672945495e+02 3.981649279594421387e-01
1.357226204367394757e+02 3.900639116764068604e-01
1.358226371061843736e+02 4.012432098388671875e-01
1.359226537756292714e+02 4.040121734142303467e-01
1.360226704450741977e+02 3.861299753189086914e-01
1.361226871145190955e+02 4.005223214626312256e-01
1.362227037839639934e+02 4.023015797138214111e-01
1.363227204534089196e+02 4.006100594997406006e-01
1.364227371228538175e+02 4.034312069416046143e-01
1.365227537922987153e+02 3.732432425022125244e-01
1.366227704617436416e+02 3.474626839160919189e-01
1.367227871311885394e+02 3.592065870761871338e-01
1.368228038006334373e+02 3.922463357448577881e-01
1.369228204700783635e+02 3.744985461235046387e-01
1.370228371395232614e+02 3.664398193359375000e-01
1.371228538089681592e+02 3.676283955574035645e-01
1.372228704784130855e+02 4.047859013080596924e-01
1.373228871478579833e+02 3.753710687160491943e-01
1.374229038173028812e+02 3.749105334281921387e-01
1.375229204867478074e+02 3.755882680416107178e-01
1.376229371561927053e+02 3.944108486175537109e-01
1.377229538256376031e+02 3.752425014972686768e-01
1.378229704950825294e+02 3.681760132312774658e-01
1.379229871645274272e+02 3.880930542945861816e-01
1.380230038339723251e+02 3.735514581203460693e-01
1.381230205034172513e+02 3.703763782978057861e-01
1.382230371728621492e+02 3.747138082981109619e-01
1.383230538423070470e+02 3.509087264537811279e-01
1.384230705117519733e+02 3.932453691959381104e-01
1.385230871811968711e+02 3.948206603527069092e-01
1.386231038506417690e+02 3.899349272251129150e-01
1.387231205200866953e+02 3.936342597007751465e-01
1.388231371895315931e+02 3.956878185272216797e-01
1.389231538589764909e+02 4.135583937168121338e-01
1.390231705284214172e+02 4.124336540699005127e-01
1.391231871978663150e+02 4.030552208423614502e-01
1.392232038673112129e+02 4.015231132507324219e-01
1.393232205367561392e+02 3.675027787685394287e-01
1.394232372062010370e+02 3.731835186481475830e-01
1.395232538756459348e+02 3.851041197776794434e-01
1.396232705450908611e+02 3.951626420021057129e-01
1.397232872145357589e+02 4.095954596996307373e-01
1.398233038839806568e+02 4.147426187992095947e-01
1.399233205534255831e+02 3.982162773609161377e-01
1.400233372228704809e+02 4.196548759937286377e-01
1.401233538923153787e+02 4.051477909088134766e-01
1.402233705617603050e+02 3.986343145370483398e-01
1.403233872312052029e+02 4.145841896533966064e-01
1.404234039006501007e+02 4.224983751773834229e-01
1.405234205700950270e+02 4.104901552200317383e-01
1.406234372395399248e+02 4.275133311748504639e-01
1.407234539089848226e+02 3.848582804203033447e-01
1.408234705784297489e+02 4.024380445480346680e-01
1.409234872478746468e+02 4.195502996444702148e-01
1.410235039173195446e+02 4.187397062778472900e-01
1.411235205867644709e+02 4.186425805091857910e-01
1.412235372562093687e+02 4.315571486949920654e-01
1.413235539256542950e+02 4.148052334785461426e-01
1.414235705950991928e+02 4.361674189567565918e-01
1.415235872645440907e+02 4.123177826404571533e-01
1.416236039339890169e+02 3.950701951980590820e-01
1.417236206034339148e+02 4.079448878765106201e-01
1.418236372728788126e+02 3.774527907371520996e-01
1.419236539423237389e+02 4.012019932270050049e-01
1.420236706117686367e+02 3.802602589130401611e-01
1.421236872812135346e+02 3.747708201408386230e-01
1.422237039506584608e+02 3.943118155002593994e-01
1.423237206201033587e+02 3.903518021106719971e-01
1.424237372895482565e+02 3.910867571830749512e-01
1.425237539589931828e+02 3.752976059913635254e-01
1.426237706284380806e+02 3.754236996173858643e-01
1.427237872978829785e+02 3.792772889137268066e-01
1.428238039673279047e+02 3.664686679840087891e-01
1.429238206367728026e+02 3.663652241230010986e-01
1.430238373062177004e+02 3.483349680900573730e-01
1.431238539756626267e+02 3.615956306457519531e-01
1.432238706451075245e+02 3.698096573352813721e-01
1.433238873145524224e+02 3.921256661415100098e-01
1.434239039839973486e+02 3.929853141307830811e-01
1.435239206534422465e+02 3.802119195461273193e-01
1.436239373228871443e+02 3.831407129764556885e-01
1.437239539923320706e+02 3.817344903945922852e-01
1.438239706617769684e+02 3.829782009124755859e-01
1.439239873312218663e+02 3.803285360336303711e-01
1.440240040006667925e+02 3.592520058155059814e-01
1.441240206701116904e+02 3.526920676231384277e-01
1.442240373395565882e+02 3.781399130821228027e-01
1.443240540090015145e+02 3.796314597129821777e-01
1.444240706784464123e+02 3.880421221256256104e-01
1.445240873478913102e+02 3.784150183200836182e-01
1.446241040173362364e+02 4.197873175144195557e-01
1.447241206867811343e+02 3.942861557006835938e-01
1.448241373562260321e+02 3.774753212928771973e-01
1.449241540256709584e+02 3.993143141269683838e-01
1.450241706951158562e+02 3.624725639820098877e-01
1.451241873645607541e+02 3.590550124645233154e-01
1.452242040340056803e+02 3.561764955520629883e-01
1.453242207034505782e+02 3.869168758392333984e-01
1.454242373728954760e+02 3.798141479492187500e-01
1.455242540423404023e+02 3.798752427101135254e-01
1.456242707117853001e+02 3.823021650314331055e-01
1.457242873812301980e+02 3.893966674804687500e-01
1.458243040506751242e+02 3.996535837650299072e-01
1.459243207201200221e+02 4.118695855140686035e-01
1.460243373895649199e+02 4.056368470191955566e-01
1.461243540590098462e+02 4.008457064628601074e-01
1.462243707284547440e+02 4.093957245349884033e-01
1.463243873978996419e+02 3.891983926296234131e-01
1.464244040673445681e+02 3.917933404445648193e-01
1.465244207367894660e+02 3.701735138893127441e-01
1.466244374062343638e+02 3.863458633422851562e-01
1.467244540756792901e+02 3.822901546955108643e-01
1.468244707451241879e+02 3.879622220993041992e-01
1.469244874145691142e+02 3.713525831699371338e-01
1.470245040840140121e+02 3.744335174560546875e-01
1.471245207534589099e+02 3.818476200103759766e-01
1.472245374229038362e+02 3.642289340496063232e-01
1.473245540923487340e+02 3.726155161857604980e-01
1.474245707617936318e+02 3.663714826107025146e-01
1.475245874312385581e+02 3.469002544879913330e-01
1.476246041006834560e+02 3.923447132110595703e-01
1.477246207701283538e+02 3.626911640167236328e-01
1.478246374395732801e+02 3.867506086826324463e-01
1.479246541090181779e+02 3.810303509235382080e-01
1.480246707784630757e+02 3.768223524093627930e-01
1.481246874479080020e+02 3.547042012214660645e-01
1.482247041173528999e+02 3.518893420696258545e-01
1.483247207867977977e+02 3.569258153438568115e-01
1.484247374562427240e+02 3.691997528076171875e-01
1.485247541256876218e+02 3.522553741931915283e-01
1.486247707951325197e+02 3.693646192550659180e-01
1.487247874645774459e+02 3.699233233928680420e-01
1.488248041340223438e+02 3.581908643245697021e-01
1.489248208034672416e+02 3.692706823348999023e-01
1.490248374729121679e+02 3.900456726551055908e-01
1.491248541423570657e+02 3.648546934127807617e-01
1.492248708118019636e+02 3.826493322849273682e-01
1.493248874812468898e+02 3.645750284194946289e-01
1.494249041506917877e+02 3.656132519245147705e-01
1.495249208201366855e+02 3.598232269287109375e-01
1.496249374895816118e+02 3.490372896194458008e-01
1.497249541590265096e+02 3.527454733848571777e-01
1.498249708284714075e+02 3.446546792984008789e-01
1.499249874979163337e+02 3.615346252918243408e-01
1.500250041673612316e+02 3.638149499893188477e-01
1.501250208368061294e+02 3.575791418552398682e-01
1.502250375062510557e+02 3.596674203872680664e-01
1.503250541756959535e+02 3.663482964038848877e-01
1.504250708451408514e+02 3.524855077266693115e-01
1.505250875145857776e+02 3.602519929409027100e-01
1.506251041840306755e+02 3.809935748577117920e-01
1.507251208534755733e+02 3.656346201896667480e-01
1.508251375229204996e+02 3.695729076862335205e-01
1.509251541923653974e+02 3.830531537532806396e-01
1.510251708618102953e+02 3.531730771064758301e-01
1.511251875312552215e+02 3.675465285778045654e-01
1.512252042007001194e+02 3.651901483535766602e-01
1.513252208701450172e+02 3.780712485313415527e-01
1.514252375395899435e+02 3.613051772117614746e-01
1.515252542090348413e+02 3.661130666732788086e-01
1.516252708784797392e+02 3.747297525405883789e-01
1.517252875479246654e+02 3.681392073631286621e-01
1.518253042173695633e+02 3.605738878250122070e-01
1.519253208868144611e+02 3.582504987716674805e-01
1.520253375562593874e+02 3.466485142707824707e-01
1.521253542257042852e+02 3.558157682418823242e-01
1.522253708951491831e+02 3.456802964210510254e-01
1.523253875645941093e+02 3.646689057350158691e-01
1.524254042340390072e+02 3.810291290283203125e-01
1.525254209034839334e+02 3.777727782726287842e-01
1.526254375729288313e+02 3.676171600818634033e-01
1.527254542423737291e+02 3.550479412078857422e-01
1.528254709118186554e+02 3.748284280300140381e-01
1.529254875812635532e+02 3.741235733032226562e-01
1.530255042507084511e+02 3.587419986724853516e-01
1.531255209201533773e+02 3.668577373027801514e-01
1.532255375895982752e+02 3.820413053035736084e-01
1.533255542590431730e+02 3.607535064220428467e-01
1.534255709284880993e+02 3.551281690597534180e-01
1.535255875979329971e+02 3.552749752998352051e-01
1.536256042673778950e+02 3.428295254707336426e-01
1.537256209368228212e+02 3.580195605754852295e-01
1.538256376062677191e+02 3.697400689125061035e-01
1.539256542757126169e+02 3.597242534160614014e-01
1.540256709451575432e+02 3.671413064002990723e-01
1.541256876146024410e+02 3.778214454650878906e-01
1.542257042840473389e+02 3.622075617313385010e-01
1.543257209534922652e+02 3.459400236606597900e-01
1.544257376229371630e+02 3.478671014308929443e-01
1.545257542923820608e+02 3.581921458244323730e-01
1.546257709618269871e+02 3.401372730731964111e-01
1.547257876312718849e+02 3.538183867931365967e-01
1.548258043007167828e+02 3.653171956539154053e-01
1.549258209701617091e+02 3.570210635662078857e-01
1.550258376396066069e+02 3.797573149204254150e-01
1.551258543090515047e+02 3.675490319728851318e-01
1.552258709784964310e+02 3.668589890003204346e-01
1.553258876479413289e+02 3.747211694717407227e-01
1.554259043173862267e+02 3.852675259113311768e-01
1.555259209868311530e+02 3.724095523357391357e-01
1.556259376562760508e+02 3.664103746414184570e-01
1.557259543257209486e+02 3.779241740703582764e-01
1.558259709951658749e+02 3.779667317867279053e-01
1.559259876646107728e+02 3.640447258949279785e-01
1.560260043340556706e+02 3.602634668350219727e-01
1.561260210035005969e+02 3.571709692478179932e-01
1.562260376729454947e+02 3.491517901420593262e-01
1.563260543423903925e+02 3.523075580596923828e-01
1.564260710118353188e+02 3.781970143318176270e-01
1.565260876812802167e+02 3.501832485198974609e-01
1.566261043507251145e+02 3.691375255584716797e-01
1.567261210201700408e+02 3.583652675151824951e-01
1.568261376896149386e+02 3.417926728725433350e-01
1.569261543590598365e+02 3.716599345207214355e-01
1.570261710285047627e+02 3.665238320827484131e-01
1.571261876979496606e+02 3.447859585285186768e-01
1.572262043673945584e+02 3.504862189292907715e-01
1.573262210368394847e+02 3.818704783916473389e-01
1.574262377062843825e+02 3.742488026618957520e-01
1.575262543757292804e+02 3.718310892581939697e-01
1.576262710451742066e+02 3.554520905017852783e-01
1.577262877146191045e+02 3.734149336814880371e-01
1.578263043840640307e+02 3.589833378791809082e-01
1.579263210535089286e+02 3.596827387809753418e-01
1.580263377229538264e+02 3.807088732719421387e-01
1.581263543923987527e+02 3.627260029315948486e-01
1.582263710618436505e+02 3.966133296489715576e-01
1.583263877312885484e+02 3.932015597820281982e-01
1.584264044007334746e+02 3.961346149444580078e-01
1.585264210701783725e+02 3.845029473304748535e-01
1.586264377396232703e+02 3.989948928356170654e-01
1.587264544090681966e+02 3.971794247627258301e-01
1.588264710785130944e+02 3.890945017337799072e-01
1.589264877479579923e+02 3.721645772457122803e-01
1.590265044174029185e+02 3.872438669204711914e-01
1.591265210868478164e+02 3.656308352947235107e-01
1.592265377562927142e+02 3.551262021064758301e-01
1.593265544257376405e+02 3.625258207321166992e-01
1.594265710951825383e+02 3.683694005012512207e-01
1.595265877646274362e+02 3.952260017395019531e-01
1.596266044340723624e+02 3.878994584083557129e-01
1.597266211035172603e+02 3.832630217075347900e-01
1.598266377729621581e+02 3.763947486877441406e-01
1.599266544424070844e+02 4.077832102775573730e-01
1.600266711118519822e+02 3.979300260543823242e-01
1.601266877812968801e+02 3.488200306892395020e-01
1.602267044507418063e+02 3.507384657859802246e-01
1.603267211201867042e+02 3.579246103763580322e-01
1.604267377896316020e+02 3.687010407447814941e-01
1.605267544590765283e+02 3.680967688560485840e-01
1.606267711285214261e+02 3.421594500541687012e-01
1.607267877979663240e+02 3.633069396018981934e-01
1.608268044674112502e+02 3.497034013271331787e-01
1.609268211368561481e+02 3.802427649497985840e-01
1.610268378063010459e+02 3.642680346965789795e-01
1.611268544757459722e+02 3.711347877979278564e-01
1.612268711451908700e+02 3.759886622428894043e-01
1.613268878146357679e+02 3.668614923954010010e-01
1.614269044840806941e+02 3.837978839874267578e-01
1.615269211535255920e+02 3.854380249977111816e-01
1.616269378229704898e+02 3.716840445995330811e-01
1.617269544924154161e+02 3.873091340065002441e-01
1.618269711618603139e+02 3.700077533721923828e-01
1.619269878313052118e+02 3.920008540153503418e-01
1.620270045007501380e+02 3.859443068504333496e-01
1.621270211701950359e+02 3.959896266460418701e-01
1.622270378396399337e+02 3.817651867866516113e-01
1.623270545090848600e+02 3.805000483989715576e-01
1.624270711785297578e+02 3.707706332206726074e-01
1.625270878479746557e+02 3.508858084678649902e-01
1.626271045174195820e+02 3.678064644336700439e-01
1.627271211868644798e+02 3.623616397380828857e-01
1.628271378563093776e+02 3.668332993984222412e-01
1.629271545257543039e+02 3.733983039855957031e-01
1.630271711951992017e+02 3.798014521598815918e-01
1.631271878646440996e+02 3.656634986400604248e-01
1.632272045340890259e+02 3.622418045997619629e-01
1.633272212035339237e+02 3.814708292484283447e-01
1.634272378729788500e+02 3.563744425773620605e-01
1.635272545424237478e+02 3.592315614223480225e-01
1.636272712118686457e+02 3.817706108093261719e-01
1.637272878813135719e+02 3.774807751178741455e-01
1.638273045507584698e+02 3.799284398555755615e-01
1.639273212202033676e+02 3.701437115669250488e-01
1.640273378896482939e+02 3.833205401897430420e-01
1.641273545590931917e+02 3.633929193019866943e-01
1.642273712285380896e+02 3.738047480583190918e-01
1.643273878979830158e+02 3.646733164787292480e-01
1.644274045674279137e+02 3.871406316757202148e-01
1.645274212368728115e+02 3.703900277614593506e-01
1.646274379063177378e+02 3.550285398960113525e-01
1.647274545757626356e+02 3.560261726379394531e-01
1.648274712452075335e+02 3.619937598705291748e-01
1.649274879146524597e+02 3.753453493118286133e-01
1.650275045840973576e+02 3.683513104915618896e-01
1.651275212535422554e+02 3.638345301151275635e-01
1.652275379229871817e+02 3.477422595024108887e-01
1.653275545924320795e+02 3.216470479965209961e-01
1.654275712618769774e+02 3.310542404651641846e-01
1.655275879313219036e+02 3.613770306110382080e-01
1.656276046007668015e+02 3.536248505115509033e-01
1.657276212702116993e+02 3.530149757862091064e-01
1.658276379396566256e+02 3.472014367580413818e-01
1.659276546091015234e+02 3.657476902008056641e-01
1.660276712785464213e+02 3.579252362251281738e-01
1.661276879479913475e+02 3.455653190612792969e-01
1.662277046174362454e+02 3.537599444389343262e-01
1.663277212868811432e+02 3.573567569255828857e-01
1.664277379563260695e+02 3.570320010185241699e-01
1.665277546257709673e+02 3.228873610496520996e-01
1.666277712952158652e+02 3.460495769977569580e-01
1.667277879646607914e+02 3.280358016490936279e-01
1.668278046341056893e+02 3.295575380325317383e-01
1.669278213035505871e+02 3.150602281093597412e-01
1.670278379729955134e+02 3.344323635101318359e-01
1.671278546424404112e+02 3.458981812000274658e-01
1.672278713118853091e+02 3.203610181808471680e-01
1.673278879813302353e+02 3.393028080463409424e-01
1.674279046507751332e+02 3.428241610527038574e-01
1.675279213202200310e+02 3.415842652320861816e-01
1.676279379896649573e+02 3.543867170810699463e-01
1.677279546591098551e+02 3.622234165668487549e-01
1.678279713285547530e+02 3.606566786766052246e-01
1.679279879979996792e+02 3.394618928432464600e-01
1.680280046674445771e+02 3.361596167087554932e-01
1.681280213368894749e+02 3.432848751544952393e-01
1.682280380063344012e+02 3.253595232963562012e-01
1.683280546757792990e+02 3.509800732135772705e-01
1.684280713452241969e+02 3.373697400093078613e-01
1.685280880146691231e+02 3.253771662712097168e-01
1.686281046841140210e+02 3.504914641380310059e-01
1.687281213535589188e+02 3.499509394168853760e-01
1.688281380230038451e+02 3.585633039474487305e-01
1.689281546924487429e+02 3.241357207298278809e-01
1.690281713618936692e+02 3.444566726684570312e-01
1.691281880313385670e+02 3.623375594615936279e-01
1.692282047007834649e+02 3.447193205356597900e-01
1.693282213702283912e+02 3.532556891441345215e-01
1.694282380396732890e+02 3.639954924583435059e-01
